#{"t_start": 1708741004.589217, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1183.671119,1201,0.808996,0
-1232.388884,1201,2.642996,0
-1101.864102,1201,3.453997,0
-1094.503606,1201,5.224997,0
-1340.301917,1201,5.993996,0
-1198.79177,1201,7.727998,0
-974.147239,1201,9.472996,0
-872.365068,1201,10.240997,0
-846.254185,1201,12.059996,0
-1173.971518,1201,12.831995,1
-753.193754,1201,14.612996,1
-755.191756,1201,16.434998,0
-651.042498,1201,17.299998,3
-452.641984,1201,19.225996,2
20.637867,1201,20.0287,5
87.824741,1201,21.9447,6
302.245238,1201,22.736696,7
264.408206,1201,24.594696,9
281.226819,1201,26.408694,9
61.657815,1201,27.204695,10
223.568946,1201,29.207695,10
14.89448,1201,29.975695,11
-142.478414,1201,31.779697,10
293.169191,1201,33.531698,13
-1700.956318,1959,35.799695,16
-0.725894,1201,36.572695,12
-166.406055,1201,38.332695,10
15.391845,1201,39.083695,10
-66.200475,1201,40.829695,12
-56.217415,1201,41.585697,11
0.448835,1201,43.350695,14
108.562271,1201,45.115695,14
225.847341,1201,45.872695,14
263.553499,1201,47.638695,14
279.929353,1201,48.392695,13
-101.768758,1201,50.149694,10
78.636826,1201,51.911695,11
172.566662,1201,52.678695,13
367.225411,1201,54.413695,14
82.975935,1201,55.167696,11
12.45936,1201,56.909697,10
172.170356,1201,57.666695,13
5.432541,1201,59.451695,10
112.810355,1201,61.214695,12
408.480998,1201,61.969695,15
577.384116,1201,63.745695,15
203.770025,1201,64.501695,11
607.487791,1201,66.269695,17
673.023906,1201,68.032695,16
810.927479,1201,68.811695,20
937.019859,1201,70.614696,24
843.02818,1201,71.376695,22
933.401948,1201,73.106694,25
834.996073,1201,74.818695,23
1018.830593,1201,75.595695,25
1048.980989,1201,77.374695,25
958.711514,1201,78.137697,23
1046.410843,1201,79.892695,27
1061.424053,1201,80.655695,28
1069.443041,1201,82.455695,27
1063.951425,1201,84.236695,26
1029.531455,1201,84.998695,25
1080.097728,1201,86.778695,26
1061.559007,1201,87.541696,27
1025.513558,1201,89.323695,26
1038.068211,1201,91.058695,26
1044.390656,1201,91.837696,29
1076.746961,1201,93.594695,31
1037.225839,1201,94.355695,30
1084.324565,1201,96.115695,32
1062.45792,1201,97.856694,31
1043.032012,1201,98.643695,32
1073.219967,1201,100.394695,33
2645.475276,3221,103.348695,70
4728.153797,5312,109.502695,110
10754.127683,11566,121.320695,252
11801.274199,12447,135.602695,300
7248.302466,7840,143.256695,192
6700.298741,7594,151.754694,187
10093.370821,10147,162.760695,300
7363.008904,8874,172.033695,260
8334.182757,8264,180.838695,300
6437.888315,7178,189.091695,252
5644.958223,5790,195.542695,234
7548.000428,7760,204.105695,280
8357.473009,8254,213.004695,300
7344.177383,8768,222.228695,279
4852.26642,5952,228.794695,205
2429.002316,2452,231.298697,116
6676.577086,8112,240.104695,295
6837.961021,7062,247.244695,300
5395.678789,6727,255.197695,270
4530.558976,4947,260.136695,224
5378.614877,7005,267.271695,286
6279.324619,6244,274.984695,300
2430.012865,4114,279.471694,158
4393.373021,5926,284.997695,246
6307.809265,6084,291.542695,300
4228.604417,5481,297.782695,241
3545.91739,5557,304.073695,237
5649.862648,5875,310.514695,300
5629.101359,5637,315.838695,300
1765.312725,3417,319.865695,144
4148.717974,4131,324.273695,240
5570.738147,5312,330.404695,300
5435.788485,5177,335.476695,300
5401.136003,5140,341.511697,300
5224.544364,5175,346.574695,300
4718.138562,4831,352.409695,281
5201.929839,4942,357.343695,300
5373.431098,5379,363.515695,300
5264.266068,5255,368.572695,300
5323.570297,5067,374.715694,300
3043.797811,5035,379.712695,238
3887.017918,4964,385.665695,250
5124.936397,4865,390.518695,300
5140.925971,4952,395.373695,300
3383.90718,4776,401.164695,245
2042.781615,3631,404.321695,177
4542.721555,6034,410.898695,299
4976.707724,4881,416.750695,300
5040.648929,4788,421.520694,300
4198.139079,5891,427.990695,295
5031.060203,4770,432.772695,300
2506.06704,2472,436.253695,174
3238.848831,3161,439.187695,216
4785.926178,4965,445.052695,300
4711.48966,4488,449.731695,300
4500.088728,4353,454.310695,300
4558.782426,4455,458.949696,300
4530.770037,4271,463.446695,300
4598.777519,4608,468.176695,300
3640.348125,5503,474.439695,296
4842.815535,4583,479.104695,300
3899.114713,5249,485.186696,285
4631.533476,4522,489.860695,300
4808.090863,4547,494.506695,300
3941.718257,5387,500.641695,280
4681.106175,4695,505.420695,300
4713.015102,4452,510.017695,300
2703.70941,2805,513.663695,185
4976.091284,4930,518.513695,300
3413.898346,4251,523.021694,231
3705.130401,3674,527.222695,248
4761.754528,4515,531.897695,300
4632.645592,5462,538.080696,300
4797.148448,4536,542.738694,300
4823.897774,4587,547.424695,300
4734.082291,4498,553.018695,300
2886.314244,4254,557.519695,217
4649.130243,4603,562.234695,300
4748.519318,4503,566.902695,300
4892.544951,4704,571.710695,300
2198.725896,3806,575.984695,197
4728.869139,4469,580.585695,300
4779.084646,4627,586.276695,300
4496.538902,4451,590.907708,300
2754.07892,4426,595.538711,236
4477.76709,4218,599.986708,300
4613.133603,4745,604.748708,300
3420.063697,3357,608.710709,244
4466.67157,4386,613.285708,300
4212.242844,5050,619.225708,300
2231.250016,3639,622.378708,207
3084.210931,2993,626.131708,230
3466.016007,3446,630.160708,249
2245.277863,4064,634.541708,247
4301.414458,4118,638.938709,300
4239.807213,4097,643.313708,300
4016.220189,3896,646.618708,300
3794.803272,3535,650.691708,300
3849.994317,3589,654.790708,300
3837.736512,3578,658.898708,300
3965.089239,3750,663.075709,300
3763.036927,4184,667.467708,300
4034.749196,3775,670.70771,300
4252.84729,3995,675.096709,300
3828.867033,3792,679.420708,278
4106.434203,3893,683.709708,300
3883.044738,3622,687.843708,300
3986.791611,3727,692.002708,300
3879.811287,3620,695.141708,300
2523.347527,2544,698.661708,207
3714.281208,3667,701.799708,300
2443.163755,2385,705.227709,197
3867.637807,3643,708.355708,300
4100.03169,3884,712.672709,300
3952.03346,3691,716.840708,300
3765.177781,3637,720.963708,300
3775.140933,3513,725.010709,300
3548.732811,3402,728.018708,285
2109.577828,2065,730.246707,183
3753.223681,3578,734.327708,300
2468.421075,4464,738.943708,278
3739.108404,3508,743.004708,300
3856.161265,3594,747.113708,300
3688.029601,3504,750.156708,300
3714.217311,3452,754.177708,300
3801.205205,3539,758.275708,300
2186.212645,2305,760.655708,206
4076.563391,3867,764.913709,300
3881.673875,3694,769.044708,300
3193.670175,4356,773.589708,288
3761.128288,3499,776.641708,300
3864.842154,3726,780.829708,300
3804.136944,3542,784.899708,300
1552.991147,1551,786.845708,139
3130.160508,3179,789.728708,256
3572.189732,3310,793.671708,300
3126.215533,3017,796.455708,247
3729.986718,3570,800.566708,297
3758.078204,3497,804.621708,300
3802.923284,3589,808.689708,300
3937.146978,3675,811.867708,300
3370.233524,3352,815.821708,277
3851.011638,3689,819.972708,299
2003.80041,1954,822.141708,187
3674.611392,3502,826.153708,300
3606.186158,3344,829.138708,300
3693.19675,3431,833.130708,300
1980.562823,1978,835.311708,187
3575.847142,3420,838.384708,293
4071.211171,3809,842.600708,300
3885.218,3623,846.694708,300
3982.16934,3720,850.868708,300
1988.056267,1939,853.049708,186
3864.17655,3602,857.116708,300
3130.469628,3045,859.912709,255
3864.277689,3860,864.139708,300
3848.260018,3775,868.317708,300
3880.148172,3618,872.446708,300
3895.166521,3633,875.589708,300
3777.197543,3515,879.656708,300
3807.121433,3545,883.749708,300
3669.728734,3527,887.82371,287
1840.221442,1810,888.945708,169
4278.004317,4034,893.307708,300
3030.699283,3085,897.153708,233
2213.267549,2167,899.445708,184
4001.982886,3896,903.741708,300
3843.990721,3583,907.822709,300
3810.320655,3694,911.009708,300
1671.167156,1652,913.031708,156
4096.227508,3834,917.27571,300
3819.249696,3821,921.492708,291
2604.214423,2521,924.002708,221
3027.846518,2913,927.711708,252
2063.68667,2012,929.972709,190
3934.044358,3673,933.129708,300
2083.331248,2025,935.333708,196
3816.173218,3554,939.451708,300
3933.737738,3680,943.629708,300
3705.866811,3522,947.686708,300
3655.17365,3393,950.712708,300
3818.195152,3556,954.805708,300
1760.816933,1820,956.939708,167
3552.630679,3395,960.924708,295
1886.009905,1844,962.063708,181
2047.014348,3473,966.100708,223
4041.152695,3779,970.272708,300
3867.915435,3607,974.435709,300
3818.119357,3556,977.507708,300
3899.246027,3790,981.851708,300
3831.612441,3571,985.949708,300
4037.052708,3776,990.125708,300
3898.215448,3636,994.276708,300
3846.595774,3700,998.402709,300
2957.293476,2864,1001.157708,231
3780.827507,3777,1005.348708,300
4454.088923,4185,1009.847708,300
3963.200804,3701,1013.985708,300
3994.74225,3792,1017.219708,300
2547.65778,2616,1020.768708,210
4038.211695,3776,1024.985711,300
1588.015403,3873,1028.304708,238
3585.627036,3437,1032.293708,287
3977.191939,3715,1036.445708,300
3945.41187,3763,1040.667708,300
4034.207177,3772,1044.856708,300
2062.90926,2072,1047.088708,178
3933.190415,3671,1050.258708,300
3842.172008,3580,1054.367708,300
3561.763044,3418,1058.38071,281
3541.817256,3405,1062.311708,274
3533.389828,3387,1065.302709,284
2605.14489,2517,1067.806708,226
3884.642885,3725,1071.964708,300
3801.922933,3541,1076.060709,300
3972.910822,3981,1080.379708,300
3394.067544,3264,1083.316708,268
